5391517053357,0,2.5100
5391517063554,0,7.1900
5390908000246,3,5.2500
7640104950370,1,3.2300
097467299887,2,15.9500
9403067170029,2,27.0000
7330933140584,4,11.0900
687735998125,4,12.9900
5391517698336,9,3.6500
5032722306455,5,3.0500
793573606938,0,6.5900
2100000000067,2,11.9500
666183000338,3,14.1900
8901186524019,1,2.8900
42,1,15.0000
033984026216,0,15.9700
5099877228650,0,8.6500
5060178961010,0,6.1900
5034511000155,3,20.1500
5391517051674,7,5.5100
5412533001532,7,3.0500
5013455080584,1,5.9500
7610313315260,3,12.6000
5391517061789,0,2.2200
5391517062120,0,2.5500
5391517053968,0,3.2300
5391517061918,0,2.5500
5391517063714,0,14.8500
8901186516069,4,9.1500
5391517050134,3,3.2700
2100000000302,0,3.4500
729440518882,0,11.7500
729440518530,0,3.1500
033984021709,3,10.2500
729440518905,6,6.9500
729440517793,0,9.8000
5014213711160,6,3.3500
814547012576,1,14.1900
850835000603,3,10.0500
5032722312531,0,2.6500
5050665010192,0,2.3900
4001638093934,2,13.9500
50583591,3,4.9500
50583638,3,5.5000
50583713,6,5.5000
50583850,3,5.5000
50584154,3,5.5000
50584215,3,5.5000
50584253,3,5.5000
0097467029583,1,15.9500
0033984005211,0,15.7300
5031013105722,0,24.9900
4001638086004,0,16.9500
0077326624036,0,7.1500
5010822110424,0,2.9500
5011273002405,0,4.3500
5391517696295,0,4.4900
5391517696301,0,4.4900
5013455080836,1,7.9500
5390908004015,2,6.9500
5034511029019,3,12.9500
814547010626,1,14.1900
5098823000128,3,29.9900
5018810015003,0,1.9900
5391509700146,0,9.5500
41,3,15.0000
5060053022225,2,26.5900
5390908000260,8,4.5000
4012359142009,1,4.0500
5391517051889,3,0.9000
5602353904292,0,8.2500
5391517062335,0,5.7300
8717496903990,7,2.7900
5391517052480,4,1.4600
5018811000480,0,1.9900
5391517696325,0,4.4900
6141840000554,3,5.9500
6141840000585,3,5.9500
6141840000622,3,5.7500
5029220908298,0,1.9900
097467299849,0,14.4000
5013455080522,0,5.9500
5026180063180,5,3.8900
614184000819,7,5.9500
5391513420092,0,10.4900
3289070104000,2,4.2500
5391517050035,3,1.4600
5391513420115,0,12.4500
7610313411016,4,5.9900
5390908000291,2,7.9500
708002205262,3,4.3500
7610313500031,1,5.4500
5000488000269,6,9.0500
5021807447305,6,17.9900
3291960001252,3,8.9900
097467299702,3,14.4000
5391517063592,0,26.3900
5011766010184,0,3.6900
5391517052596,2,2.5000
5425000197164,0,2.7500
5391517051520,2,2.6900
5014713200102,1,9.2900
49,-1,4.0000
5391517050639,6,2.4900
5391517050523,2,1.2900
0708002410727,0,7.3900
0708002400711,0,7.3900
0801541080434,2,2.8500
5060148520100,3,14.9500
666183000598,4,14.1900
5019124020462,0,5.1000
792850145009,6,3.9500
50583577,2,7.9500
5391517051414,3,1.3600
033984002807,2,7.8400
033984036673,6,30.8100
033984039711,3,16.2200
5034511005006,0,12.8600
5060178270310,2,17.7500
8901186101678,4,2.9500
5021554986683,0,28.7500
0070177085322,4,4.3900
6141840000523,4,5.9500
9004145004559,0,3.1500
6141840010263,7,8.9900
078522000150,3,8.0900
7610313405206,3,8.5900
5022339160014,0,9.2500
5391500075137,6,14.9900
9318690000622,6,26.9900
5014734795175,0,7.4900
5391517051810,6,1.0500
3291960011732,3,10.9900
5010338223601,7,2.9500
5021554981602,7,3.9500
729440518929,1,6.9500
033984034617,3,12.0900
5391517062960,0,53.2500
4012824528574,3,2.9500
5010651001115,4,2.1500
5391517063509,0,74.4800
5021554988069,4,5.7900
5016786030006,0,3.0500
5032722307322,0,8.2500
5390908002165,8,2.2500
033984022058,7,20.4600
5391515090385,0,5.6900
0078522000099,3,8.0900
5060074021238,2,14.3500
5999881507010,2,31.9500
5391517051438,1,2.8100
5060178270006,1,18.3900
9318690004620,5,26.9500
0978095362221,6,6.4000
7610313810031,0,4.8500
5032722306189,5,1.1900
8032891760123,3,1.9900
5052275000624,0,4.6500
5034511029026,3,16.1500
7394376614552,0,2.6500
5391517050059,3,2.1800
4010160055631,0,20.5000
5391513420023,0,11.9900
5391517052992,1,5.9100
4006309024361,2,6.9500
5032722302792,0,3.3900
5391517051773,2,1.0300
5018190017048,3,6.1900
8901186101715,5,2.8500
5710811430228,3,14.0900
5000488104479,3,7.9500
5390908000147,3,21.9900
0033984016002,7,13.2300
801541071005,0,5.4900
8901186101159,6,2.9500
729440517243,3,9.8500
729440517304,0,7.1900
5391512791650,2,1.9900
609722716628,11,3.9500
96032886,3,10.8500
5060003593157,6,10.8500
5060003593850,9,11.6000
5013455081031,1,7.9500
5013455080669,0,7.9500
687735996121,1,12.9900
4026813000255,0,3.3900
5013007024370,3,11.0900
8901186101227,5,2.8500
0000093468282,3,9.6900
0000093468145,3,9.6900
8901186101265,3,2.8500
0000093468305,3,9.6900
5011308001953,6,3.3500
7330933140553,2,11.0900
5015672488013,0,11.4900
5013455080218,0,5.9500
725390830586,2,7.5000
5022775000240,0,1.3900
8850282391011,0,6.7500
666183000109,0,7.0700
0078522007050,3,7.1500
5060203790196,3,10.0500
7610313405039,6,12.9000
5013455061002,3,8.9500
50583652,3,5.5900
5032722306615,0,3.5900
5016429310076,0,15.6200
700596001053,4,33.6500
5412533001556,3,4.6300
5021554985884,5,2.7500
5391509700054,0,4.1500
097467299214,6,10.9500
0097467459212,0,26.7900
5391517056051,4,3.8500
5034210521302,15,5.2500
5034938100476,5,3.3000
0708002400438,0,7.3500
5022339628026,0,24.9900
5032722306011,5,3.4500
5390908004220,2,8.0900
5390908000017,2,5.2500
078522000808,3,8.0900
4043571300007,2,7.0900
7610313530014,2,8.5500
7610313807628,3,4.8500
93468237,3,10.0900
5021807443260,6,9.2000
5391513420085,0,11.9900
4001638080316,1,12.9500
3289070108008,3,5.1500
5032722304932,8,2.9900
5391517051193,0,8.8200
5412533002133,1,27.2500
5412533004601,1,48.9700
5412533007152,2,45.9100
5023762024874,1,4.7500
058449860198,2,4.4900
5201051001076,7,3.0500
5391517051063,0,1.9200
5391517051827,0,3.8600
7330933150170,4,12.4900
5014213001049,0,7.3900
0811639000206,5,2.5900
5021554980049,6,8.8500
5391723680040,11,18.1900
5014213000301,3,3.3500
0720516021008,5,4.1500
5017601005452,9,1.7500
5017601105015,2,1.6500
0725390609045,3,7.7500
5021991999161,6,3.1900
5031013103353,0,21.4900
5391517054309,0,3.8100
5029354002671,0,7.8500
5000488201383,3,11.7500
666183000390,14,2.9900
0708002400230,3,7.6200
4012824400597,6,3.1500
5032722305809,7,4.0900
661176010042,0,14.0900
40,1,15.0000
8024457102430,3,18.3500
5400313002534,2,4.1500
4005514174038,13,4.3500
539151856001,4,5.0500
3380380047060,4,3.2900
5391517053661,4,1.3600
5013455081079,0,7.9500
0720516020162,1,3.5900
5391519440056,0,2.3500
0033984017917,7,26.5500
0033984041844,1,13.3500
033984005747,1,26.4900
628586630499,2,9.4500
0078522070092,3,8.0900
5012335003309,2,8.2500
5029354008444,2,9.5200
5031013103742,3,11.8900
5390908000475,4,9.9500
729440519841,2,8.4500
7610313808212,3,9.0000
8016887000059,1,9.8900
2100000000180,0,1.4500
5011308000406,8,3.3500
7640104957522,7,2.5500
8901186101371,3,2.8500
8901186101418,4,3.0500
5023762024881,7,4.8900
5026470777001,3,8.3500
5391517051018,4,1.9000
5391512790110,4,5.5900
720516021879,0,2.9500
7610313411566,2,14.2000
5391513420122,0,12.9500
8901186101104,6,3.0500
8901186101289,4,2.9500
7640104951384,5,3.2500
5030131120136,10,2.8500
5391517051285,5,1.0700
7610313807574,0,4.8500
097467299412,3,9.7000
4043571301011,2,25.1500
5025452000007,3,7.9500
5031013100772,3,5.3000
782126001009,4,4.2500
078522090250,3,7.1900
0804345000394,12,4.0900
5391517062687,6,2.5500
9400501003332,2,24.2500
729440518912,4,6.9500
5391517052077,4,1.6200
4001638099349,3,18.9500
50583676,6,5.5000
50584291,3,5.5000
792850130005,10,3.9500
9421017761943,2,15.9500
9421017761950,2,15.9500
5391512791322,5,2.9900
5391512791308,11,1.8900
5011308002301,7,3.6900
5412533403817,8,7.4900
4001638080309,0,18.9500
50012213,0,3.3500
5018190005564,0,3.5500
5013455181120,0,7.2500
7610313131495,0,9.3000
5014271310428,2,3.0500
7610313301171,7,18.5000
5391517062670,0,3.7100
5014271796147,2,2.9900
0025638610049,0,10.4500
5011308012010,4,2.2500
3291960011015,3,13.9900
033984003804,3,13.0400
5031013100284,3,8.4500
50763917,3,8.3500
50764082,2,16.5900
7610313304554,4,7.0000
3917236800540,6,24.0000
5017601005582,3,1.6500
0000093468213,3,10.0900
5032722302228,6,2.8500
7391325333342,3,16.6900
5391500070019,4,25.9900
5391500070026,3,14.9900
5391500070033,3,21.9900
5391500070859,3,25.9900
5391500077797,4,9.9900
5010651003515,4,2.3900
5060098300142,2,5.6900
5390908000109,2,5.2500
5024121881305,4,3.2500
9335805000384,8,2.8900
5391515090309,3,5.6900
8024457103314,1,11.2500
8024457103659,3,25.0900
8024457103673,1,21.0500
5021554987581,3,4.9500
5010338223588,4,2.9500
5020982000015,5,5.1500
741273030850,0,4.9900
5032722313224,6,2.5900
076314302017,3,19.0900
6141840000677,0,5.7500
9335805000025,0,2.9500
8886303245315,0,4.6500
5021554980032,4,13.4900
4001638088084,9,16.9500
5013455081147,0,7.2500
5391517051391,2,1.2900
5391517063691,0,24.0500
5390908000215,3,7.9500
4010160055624,0,9.2500
5013092009061,5,3.9900
5391517055504,0,17.8500
0078522000952,3,8.0900
5031013100178,3,18.2900
5031013100796,3,14.1900
5390908000086,3,7.4900
7610313303441,3,10.5000
7610313303571,3,10.5000
8024457103895,0,29.7800
50764198,3,11.3900
7610313500024,3,8.5500
9335805000056,8,2.9500
5391517065039,0,6.5400
5391517062991,0,23.5900
5391517063103,0,7.5500
5391517063165,0,32.5000
5391517051476,2,1.8800
5060003599173,0,23.8000
5014271400426,6,3.0500
5034511000353,3,20.9500
708002205293,3,5.5900
708002207747,3,8.9500
9004145002098,3,3.3500
653783000295,7,2.2500
058449771715,11,4.4900
5060014400062,3,2.5900
5411188108382,6,2.2900
9004145004542,0,2.9900
5391517050769,4,1.0500
5391517052435,4,1.4500
5017601016564,0,7.5900
5099682444498,3,3.1500
5391517053654,5,2.5100
0811639000091,4,2.7500
5021991999710,5,2.5500
5060138630918,4,26.7900
7622210171436,0,9.2500
097467307117,4,43.9500
5060003593300,7,7.8000
5391500071269,3,23.9900
5391517061932,3,6.0900
5060003593652,9,35.3500
4001638098014,6,5.9500
5023762024867,6,4.8900
5028816000064,3,5.6500
5391517052688,4,2.4900
7935734199429,1,18.8100
5011755110579,0,24.1020
05011766110624,0,20.3500
7610313303182,2,10.5000
5031013104671,0,14.0500
5026180063173,4,3.8900
4012824401723,3,2.9500
5011308000208,3,3.3500
5060003591122,12,27.4000
9403067170159,1,27.0000
5060003591603,7,12.9500
5060003592631,6,13.6000
5060003592624,12,23.5000
0654749453865,3,12.4900
5022339223016,1,19.3500
5060039490147,2,7.1900
5060203790684,2,23.4500
5390908000413,4,5.2500
978098362221,2,7.1900
5019205001540,5,3.5000
5060003593607,8,16.1000
661799764148,5,5.2900
5060003592952,5,13.6500
5060003593201,3,8.9000
5060003594758,2,13.2000
5032722302990,14,1.4900
5391517052138,4,1.6000
4012824400900,7,3.9500
609722889780,0,3.3900
5034511000926,2,20.9500
5392000021709,2,32.2500
708002107153,3,8.7500
8901288210858,6,4.7500
666183000307,0,8.2900
6141840010478,5,8.9900
8901186101043,4,2.8500
814547010077,1,9.1500
29,0,8.3500
8901186101142,5,2.8500
5098823000098,5,11.9900
5021991933035,7,2.5500
5021554985747,2,6.1900
8901186101449,5,3.0500
094922743558,12,17.3900
614184000703,3,5.9500
614184000710,6,5.9500
614184000741,3,5.9500
614184000772,3,5.9500
614184000789,3,5.9500
614184001052,6,8.9900
4004148013058,9,2.5000
5014213001278,6,3.4900
5391517050325,8,3.3000
5391517062342,0,6.4900
2100000000296,9,7.3900
5060065060017,6,3.3500
5703538109461,3,10.0500
6141840000608,2,5.9500
6141840000639,2,5.9500
5029354000271,3,7.3900
5029354002640,3,7.8500
5390908000314,4,7.9500
729440519940,3,9.4500
7610313303113,2,10.5000
7610313425556,3,2.5500
7610313807154,2,6.9500
0000093468220,1,10.0900
5014271795263,8,2.9500
5019205000680,3,7.4500
5060043610548,3,7.9500
5060184240079,4,12.9900
5391517051186,4,0.6300
8901186101173,7,3.0500
6141840010065,11,8.9900
5021991100048,3,3.5900
782126002020,12,4.1900
9004145006911,3,3.9900
5391517051506,2,2.1700
5391517051698,4,1.3200
3516664510009,14,1.6900
0839351003305,3,1.6900
4001638088169,3,10.2500
4001638097499,3,12.9500
4004148013195,3,2.2500
5013455060104,3,8.9500
5013455060364,3,8.9500
50584239,3,5.5000
50584277,3,5.5000
5390612002802,1,6.8500
5390612008316,3,4.7500
9400501003240,6,5.9900
4001638096560,3,12.3500
5065000523893,3,11.1500
5032722304451,6,1.8500
5390908004244,2,6.2500
33,2,20.9900
4004148057069,2,10.7900
5011766888981,14,2.4500
5060216560151,2,10.2500
8901186101258,6,3.0500
0708002400421,3,7.4900
708002400117,3,7.4900
708002400124,3,6.8900
5029396738576,3,1.9500
5021991000553,0,2.6500
5391517065404,11,5.7700
5060107330306,5,1.3900
5060107330214,3,1.3900
770009010484,7,2.0500
5014213711344,4,2.8500
770009260018,4,3.6500
5390908000888,3,5.2500
782126003409,10,3.4900
5412533403800,0,47.5900
7610313414802,6,9.5500
5021991200069,4,2.4900
5391517063370,0,9.6500
7330933188975,3,16.0900
5060010690399,4,4.0900
5013665107224,0,1.3500
5022775000226,0,1.3900
4004148013119,5,2.5000
5391500070811,4,21.9900
5390908000321,4,7.5000
5021554981473,6,7.7500
3431590000403,5,5.8900
5013387422117,4,2.1900
5060003596066,4,10.7500
0708002400223,3,7.4900
5060178270136,7,3.7500
5391517052329,3,1.3900
7330933031332,4,11.3500
8901186101357,4,3.0500
5012335216303,3,9.8000
5022339262015,2,28.7900
5029354001254,3,5.3900
5031013100970,3,8.5500
729440519643,3,7.9500
7391325999906,3,11.8000
7610313303403,3,10.5000
7610313807048,3,9.9900
5060003591115,11,19.2000
5032722308367,3,2.8900
4012824500341,6,3.1500
5060003593454,5,8.5000
5390908007078,7,9.9500
5060003593560,4,9.7000
5000488108590,0,5.9900
5016084355184,5,2.6500
4004148017179,6,11.9900
5012246022628,2,3.4500
4004148043116,2,2.2500
5030131120099,2,4.0500
5021554970019,1,2.8900
3057640100673,24,0.8500
50012244,7,3.4500
3380380062025,5,5.2900
3291960006127,3,4.9900
3760087900309,3,9.9900
5391517062144,5,2.3600
5391500070828,3,25.9900
9318690000219,2,12.9500
5390908000055,3,5.2500
0020188050185,3,4.1900
0661176010097,3,13.5900
0850835000016,6,2.9900
4012359130006,3,4.8900
5010338015817,14,1.6500
5013092004202,8,3.6500
5029354005078,3,3.9900
5032722302082,7,3.8500
5034511001817,3,26.5500
5060107330245,8,1.3900
5391517050844,4,2.1200
5391517052930,7,2.9600
5412533140408,8,2.8900
5021554000433,0,5.2500
7610313405060,1,10.5000
5012845032028,2,2.2500
5022569080229,0,2.5900
5390908000871,3,5.2500
5390908000130,2,5.2500
5011289001669,4,6.8600
5391517052190,6,2.9000
5013665101550,6,2.0500
5060132280904,4,4.6900
5031013104558,1,12.5900
5391517062311,4,9.5400
5060003593904,7,11.2500
5014312310202,0,8.8900
5060003592648,5,35.9000
5391517062113,5,1.6200
5012616207648,0,4.7900
5021554985860,2,3.6500
5391723680026,0,13.9900
700596000612,12,1.2500
5016887003503,3,6.8900
5032722308824,4,6.7500
5014213000929,6,3.8900
5010651001313,9,2.3500
0661176010028,3,14.0900
5032722305984,6,4.3900
5391517062755,4,2.9500
5412533000085,0,18.3500
0070734053177,7,3.0900
5018190017000,4,5.7900
5014213001063,0,7.3900
5055052606897,5,7.1500
5060178270105,4,3.6900
025638880022,2,4.8900
5011766666619,7,3.4900
5032722304888,5,3.9500
5010651001412,6,2.0500
3431590012550,7,5.5500
5391517051902,4,0.8700
5391517062618,3,2.4400
6141840000660,3,5.7500
6141840000653,5,5.7500
7330933244367,4,12.4900
5391517062328,5,9.4300
5391517052176,2,1.8600
0078522000198,3,8.0900
5012335294004,1,9.2000
5012335314207,4,5.9500
5029354010454,1,12.5500
5031013100130,3,8.2900
50764754,3,10.9500
50764938,3,9.3500
6611760119266,3,13.2900
729440519759,3,7.9500
7610313100606,3,16.1500
5032722302235,6,1.3900
5391500070705,3,29.9900
5000477029967,5,6.6900
729440517380,0,2.9500
5391517053036,4,2.1900
5011835100532,6,2.5900
0061232201047,10,2.5500
0661176011353,3,14.0900
5021265221073,3,18.6500
5060086610062,3,6.5900
5391513421129,7,3.0500
5391517053982,8,4.2800
5391517061970,7,2.5700
661176010059,3,14.0900
661176010103,1,14.0900
700596000056,1,24.6500
770009250262,2,5.1500
5000488108538,5,8.9900
5050665010215,0,2.3900
5391517063394,0,9.6500
5391517053098,3,2.0100
5391517062557,4,1.6400
5391517061055,3,2.8700
5391517052039,2,1.3100
5391517050172,4,0.9600
0078522021230,0,12.1500
4006309024453,3,5.9500
5391513420184,3,3.0500
065378318935,4,2.5500
3348070011876,2,8.8900
661799764117,4,5.0500
070734000034,3,3.1500
4001638096621,11,8.9500
782126008008,12,4.3900
5391517050806,7,1.0600
5034210210015,8,4.9900
5391517050196,3,1.7900
7618500940257,2,5.6900
5021991200137,6,2.4900
5391513420832,4,3.0500
5391517052619,2,1.2900
5391517061390,5,3.6700
0097467299580,2,19.6500
0097467299986,5,9.9500
097467299030,3,18.0900
097467299481,3,26.4500
097467299504,3,9.2500
097467299542,3,8.3500
097467299641,3,18.5000
097467299696,1,19.9500
097467299740,5,14.4000
097467299801,12,14.4000
5027314502629,0,17.9500
6001478058054,6,6.2900
071567991902,16,1.8500
5013665101420,3,2.0500
3273227083324,3,2.7500
5014213000516,6,7.3900
7640104957553,10,2.5500
058449890485,9,5.6500
5013665101246,8,2.2500
039978616425,5,4.8900
0708002400513,3,7.4900
5010058089723,2,18.9900
5014271794181,7,3.0500
5021991000119,8,3.4900
5032722304802,8,1.7900
5034511000797,2,22.3500
5391517052404,8,1.0500
5391517062380,8,3.5400
5412533007176,2,70.6200
770009001147,3,3.6500
9400501001215,6,14.0500
850835000702,5,2.9900
5391517054859,5,2.4200
5018190017017,1,13.7000
5018190017116,0,14.4900
5060178270099,4,3.2900
5017601030478,12,2.1500
705105035109,14,3.9500
782126003096,15,2.9500
5391517052152,3,1.7900
729440519599,5,6.9500
5391517061697,6,3.2700
5032722308244,5,1.3500
5011835100853,4,5.1900
5060011810499,12,0.5500
5391517055566,4,2.8700
4012824400542,2,3.0900
5391517052701,13,1.2900
705105035000,8,3.9500
5391517051926,5,0.9300
4001638098595,5,11.9500
5391517061222,6,2.7200
5029396212359,8,1.9500
5014734592101,4,2.7900
5391517050363,3,4.0500
5391517051971,3,1.2400
5032722305816,3,3.3900
5060005460518,3,3.2500
6412500079372,29,0.6900
033984000148,6,11.9500
5014271797120,2,4.0500
5060003595052,2,12.1500
5010338223502,5,3.3500
5060088702703,7,3.4500
5014271795850,4,2.9500
5060003592501,10,9.3000
5411788003629,7,5.7500
061232202556,8,2.5500
5391519440049,6,2.6500
5391517056181,4,1.8000
5029354002695,5,9.1500
5024121222207,4,3.2500
9004145002586,3,2.2500
5391509700030,8,4.9900
5391517052886,3,2.2400
5391517054293,4,8.7300
5391517050707,3,2.5700
5029220908397,3,2.0500
0078522000051,3,8.0900
0078522040125,3,11.1900
0078522301936,3,9.0900
4010160373612,3,27.7500
5000477030963,7,14.1900
5022339332015,3,13.7900
5022339814016,3,13.8500
5029354000196,3,8.9900
5029354004866,3,12.5500
5031013101243,2,13.9900
5031013104664,3,6.0500
5032558000022,4,3.4500
50477944,3,4.1900
5060142250027,1,19.4000
5390908000116,4,7.9500
5390908000222,4,5.5000
5390908000253,3,6.4900
5425020401630,3,24.9900
6141840010379,3,8.9900
729440519698,2,7.9500
729440519742,2,6.4500
7391325633336,3,29.9900
7610313201099,2,15.9500
7610313202225,3,15.8000
7610313303137,3,10.5000
7610313304578,3,12.9900
7610313807147,2,4.6900
7610313807253,1,10.9000
5022339186014,3,10.6500
614184001076,5,8.9900
5013665101581,11,2.0900
5027556684909,6,1.9900
5055052620510,5,4.9900
5032722301252,5,2.5900
8901186101234,4,2.8500
5390908000338,2,7.9500
801541070435,7,2.9900
5390908004039,1,6.5000
5390908000208,2,7.2500
5032722308251,3,1.6500
8712439035103,6,10.5500
5391723680019,3,8.3900
0033984041622,0,37.3500
5391517061376,3,2.2800
5018076100239,8,2.6900
5060123608953,9,2.3500
5098823000081,3,13.5000
5391517054873,4,1.7300
5032722302068,5,5.0500
5021991245572,2,5.4500
058449771890,4,5.4500
50488780,14,7.2500
0000093468152,3,10.0900
0018787762165,3,10.2900
0708002400537,3,7.0500
4004148057076,3,12.0500
5010801000098,14,3.4900
5016912051158,6,4.6500
5021991888168,8,1.9900
5032722305144,7,6.8900
5032722313712,7,4.7900
5034511000070,3,26.5500
5060184240017,7,3.3500
5060184240024,7,3.3500
5391517050097,4,1.8800
5391517050509,8,1.1100
5391517050660,2,1.6200
5391517050721,8,0.9100
5391517051711,4,1.0500
5391517051797,4,1.2400
5391517052541,3,1.9800
5391517061123,7,7.2800
5412533004458,13,2.3900
770009250330,9,6.7500
851952000095,8,1.9500
5018420821056,5,2.8900
3431590000441,3,5.8900
5010338022402,9,2.2100
5032722301320,4,1.4900
5060298880024,1,2.7900
5060132280881,6,5.7500
5014213711139,6,3.4900
3348070011869,2,8.8900
8901186101401,4,2.8500
5060123608786,4,1.9900
5060062997828,3,7.4500
4001638096515,4,8.9500
0770009010200,5,5.2500
4001638097079,10,10.9500
5391517050288,5,1.5100
6001478058061,6,3.2500
5014213000943,4,3.9900
5391500070842,2,22.9900
0070450113278,6,5.1900
5060011810505,31,0.6900
725390417985,4,5.2900
5391517062199,6,2.8800
5060098300012,12,5.3900
5412533006018,11,4.9900
6424100011782,12,1.8500
5391517055283,0,6.5500
5391517065206,0,7.4360
5391517062571,10,2.0900
5060003592051,0,6.1000
5011766010061,5,2.1500
5060142250041,4,21.3900
5034210210213,3,2.7500
065378319932,5,2.8900
5016084293660,11,2.5900
5391517061994,2,9.9100
811639000022,3,3.1500
5391517051124,6,1.1100
4012824400207,4,3.1500
5032722302754,4,1.4900
5032722306622,4,1.7900
7394376614545,13,2.3500
5034511000742,3,23.7500
6141840000592,5,5.9500
5019205000987,3,8.9500
5060105190001,4,3.9500
3291960001498,3,5.4900
9004145007147,3,2.2500
5400313600013,3,3.3500
5060132281130,2,3.4900
9004145007321,0,2.2500
814547012538,0,9.1500
5391517061321,5,2.2300
5391517050547,5,1.1400
074305001161,4,4.0500
0084253333122,14,2.3900
5022817109818,13,14.8900
5032722306547,7,4.7900
5060184240000,6,3.3500
5060184240451,6,2.6900
5060184240468,7,2.6900
5391517050110,3,1.3100
5391517050455,4,2.0100
793573669872,3,9.9900
5411188511328,8,1.1900
5013665103554,15,2.1500
898999030005,12,3.5500
5060003591504,1,21.5500
5011273040339,3,5.1500
5024121828300,8,5.1900
5060107330740,4,1.3900
5060107330788,3,1.3900
3289070102006,5,4.1900
5391517050400,1,0.8000
3291960010247,3,5.9900
5032722307186,5,3.7900
5391517050424,2,0.9400
4012824401167,3,3.0500
5412533001921,4,9.5900
5012246022338,3,4.7900
9004145002999,3,2.2500
5021554002215,3,4.5500
5060003595007,2,13.9900
5018811001050,2,2.6500
5032722302921,6,1.4900
5391517698114,8,3.6500
5391517698190,0,3.6500
5391517698107,2,3.6500
5060065060048,8,3.5500
5060003592600,8,9.0000
5021991937248,7,2.7900
5021554984450,11,1.6500
0075172079123,13,1.9900
9418315123726,15,3.6500
5011428300028,3,2.8500
5391517063639,1,18.3900
5391517054217,6,2.9900
5011766010146,5,3.0500
5412533403374,0,14.8900
5412533004335,6,4.1500
5021554000884,5,7.5900
614184000857,2,5.9500
5014271340425,2,2.8900
5021554981534,3,8.4500
5010651001214,2,2.2900
5011766010047,6,1.8500
5391517054811,6,2.2200
5390908000796,2,4.5000
48,2,14.0000
5011766010115,3,2.1900
5018076100253,6,2.8900
5391517051308,6,1.4600
5391517053906,6,1.2600
5391517054613,3,1.2400
5060204240072,4,4.7900
5391509700047,7,4.9900
5032722300583,10,1.5500
6410500090014,6,2.3500
0720516022050,4,3.1500
5014271794013,3,2.8900
5065000523909,3,2.9900
5014213200725,3,4.1900
5023762000700,9,4.8900
025638890021,2,4.8900
6141840000646,4,5.9500
5060088701669,6,1.2500
5060088701829,17,1.2500
5000477010101,5,9.1500
5098813201009,0,1.2900
5391517061819,1,2.7400
5391517054392,7,4.0800
5032722313590,6,8.0900
9318690000615,4,16.9900
5391517054842,5,6.8900
653783000097,3,2.8900
5391517054897,10,1.4900
5014213008024,3,3.5500
5060088701966,18,1.2500
5032722307339,4,7.6900
5060229011138,4,2.9900
5390908003766,3,3.9500
5032722307421,6,3.7500
5391517064377,4,2.8300
5065000523145,6,2.9900
5032722301665,6,3.3500
5010338223571,5,2.9500
666183000406,9,15.1900
9312331002105,45,0.6900
5060003592525,9,22.2500
5391519440032,5,2.6500
0078522021056,2,12.1900
5050665010178,1,2.4000
5391517062489,5,2.3400
5032722305953,5,2.5900
0666016444001,13,1.2500
5060203792008,2,26.3900
9318690000226,1,22.9000
5391517061611,8,5.7700
5391517061734,2,2.6500
5400313600006,4,3.4900
5019503002157,0,4.3900
7640104952510,6,3.2500
5013455080621,1,7.9500
5013455080720,0,7.9500
5013455080874,1,7.9500
5013455080959,0,7.9500
5411188083177,19,1.4900
5021554001065,2,5.1500
8901802001023,5,2.1500
5060003599654,0,9.2600
782126009005,8,4.4900
5011835102239,10,4.6500
5011835102215,6,3.4900
5703538109546,3,16.4900
5391517053647,6,1.4100
2100000000081,8,11.9500
5031013102981,2,18.8900
5060283760003,11,1.0900
5412533003925,5,4.2900
5391500076820,3,44.9900
5290035000518,10,1.6900
5391517062731,5,5.4900
5014271390420,2,2.9900
5391517061703,6,5.4700
4026813420015,0,5.1500
7610313424993,0,17.0000
5021554000747,0,6.4500
5391517050387,4,1.1100
5018076100697,9,1.8900
5018076100154,11,5.8900
5016084235516,4,3.2900
5391517051087,4,3.0500
5391517062656,1,2.1700
5032722301030,6,1.9900
5391517055573,4,3.3200
4001638099271,7,10.9500
5029354001230,2,5.3900
5032722301054,5,2.9900
5021554985266,11,1.6500
666183000550,6,14.1900
5391517050684,3,0.9100
5021554985389,2,4.9900
0708002400520,2,7.4900
8717496905109,10,2.1900
5016887003060,6,7.6900
8901186101555,5,2.9500
8901186101333,1,3.0500
5391517065015,4,2.3600
074305000164,6,6.7900
5032722305823,6,3.3900
5391517062182,4,1.6200
5391517062519,5,2.6100
5391517055856,6,5.3300
5391517054903,7,1.2300
5391517053555,6,2.2300
5017601013419,9,1.6500
5013665103134,10,2.0900
850835000498,4,2.9900
898999000206,2,2.1500
0078522000990,3,8.0900
0078522007012,3,8.1500
0078522021100,3,12.1900
0078522021131,3,12.1900
5000488104486,3,10.9500
5011835101690,12,3.1900
5021554000464,7,11.9900
5022339035015,3,5.4900
5029354010355,3,5.3900
5031013100536,3,13.6500
5031013100819,3,5.3500
5031013101038,2,10.4900
5031013101113,1,8.6500
5060144640031,2,7.9900
5060202922079,2,2.8900
5390908000352,4,6.9500
5390908000567,4,7.4900
5390908001922,4,6.9500
729440518356,5,8.4500
729440519667,2,13.9500
729440519674,4,9.9500
729440519964,3,9.9500
7610313424795,3,4.8900
7610313605989,3,6.1000
96086292,2,10.5000
5032722306424,2,1.4500
078522700029,2,8.0900
850835000726,4,2.9900
5014271300429,5,2.9900
5060010690382,7,4.0900
